"Toilet","First",0,2900,75,3000,200,975
"Bath","First",75,2900,275,3000,400,210
"Bath Mat","First",280,2900,450,3000,500,550
"Sink","First",450,2940,520,3000,900,1020
"Double Bed","First",0,2650,320,2895,1750,2720
"Bedside Table R","First",325,2675,400,2725,180,1620
"Rug","First",280,2900,450,3000,1500,1600
"Lamp","First",525,2920,600,3000,1900,2000
"Chest of Drawers","First",325,2725,475,2800,1500,2000
"Single Bed","First",0,2525,320,2650,650,1380
"Suitcase","First",555,2725,745,2795,2600,2000
"Wardrobe","First",325,2800,625,2900,2690,2860
"Plant","First",330,2610,375,2640,2150,1100
"Computer","First",0,2400,325,2525,720,2860
"Telephone","First",965,2360,1150,2490,800,2750
"Cupboard","Ground",325,2725,475,2800,330,2900
"Cupboard2","Ground",325,2725,475,2800,600,2900
"Oven","Ground",400,2625,650,2725,1700,2870
"Table & Chairs","Ground",425,2400,625,2600,1650,2350
"TV","Ground",775,2925,975,3000,2450,2080
"Sofa","Ground",775,2825,950,2900,2450,1750
"Rug 2","Ground",280,2900,450,3000,1600,1300
"Plant 2","Ground",330,2610,375,2640,1150,1825
"Plant 3","Ground",330,2610,375,2640,2920,1500
"Dining Table & Chairs","Ground",775,2650,1100,2825,2600,600
"Plate of Food","Ground",975,2975,1000,3000,2030,930
"Litter Tray","Ground",975,2950,1025,2975,2150,2900
"Sofa 2","Ground",775,2825,950,2900,2450,2330

"Stairs Up","Ground",0,2235,75,2400,1500,500
"Stairs Down","First",0,2235,75,2400,2820,380
