"What has a face and two hands but no arms or legs?", "Clock"
"What five-letter word becomes shorter when you add two letters to it?", "Short"
"What word begins and ends with an E but only has one letter?", "Envelope"
"What has a neck but no head?", "Bottle"
"What gets wetter as it dries?", "Towel"
"What type of cheese is made backwards?", "Edam"
"Which letter of the alphabet has the most water?", "C"
"What has to be broken before you can use it?", "Egg"
"What begins with T ends with T and has T in it?", "Teapot"
"What ship has two mates, but no captain?", "Relationship"
"Mary’s father has five daughters – Nana, Nene, Nini, Nono. What is the fifth daughter’s name?", "Mary"
"What is so delicate that saying its name breaks it?", "Silence"
"What kind of tree can you carry in your hand?", "Palm"
"They come out at night without being called, and are lost in the day without being stolen. What are they?", "Stars"
"What is next in this sequence? JFMAMJJASON", "D"
"What goes up but never goes down?", "Age"
"If you threw a White stone into the Red Sea, what would it become?", "Wet"
"What invention lets you look right through a wall?", "Window"
"What has four legs, but can’t walk?", "Table"
"Which word in the dictionary is spelled incorrectly?", "Incorrectly"
